Unnamed:0;customer_zip_code_prefix;geolocation_lat;geolocation_lng;geolocation_city;geolocation_state;quantidade;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;323;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;324;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;325;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;326;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;327;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;328;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;329;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;330;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;331;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;332;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;333;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;334;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;335;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;336;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;337;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;338;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;339;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;340;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;341;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;342;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;343;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;344;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;345;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;346;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;347;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;348;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;349;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;350;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;351;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;352;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;353;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;354;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;355;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;356;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;357;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;358;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;359;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;360;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;361;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;362;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;363;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;364;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;365;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;366;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;367;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;368;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;369;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;370;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;371;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;372;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;373;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;374;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;375;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;376;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;377;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;378;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;379;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;380;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;381;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;382;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;383;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;384;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;385;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;386;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;387;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;388;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;389;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;390;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;391;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;392;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;393;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;394;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;395;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;396;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;397;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;398;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;399;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;400;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;401;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;402;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;403;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;404;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;405;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;406;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;407;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;408;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;409;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;410;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;411;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;412;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;413;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;414;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;415;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;416;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;417;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;418;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;419;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;420;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;421;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;422;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;423;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;424;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;425;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;426;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;427;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;428;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;429;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;430;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;431;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;432;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;433;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;434;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;435;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;436;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;437;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;438;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;439;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;440;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;441;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;442;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;443;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;444;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;445;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;446;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;447;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;448;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;449;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;450;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;451;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;452;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;453;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;454;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;455;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;456;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;457;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;458;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;459;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;460;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;461;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;462;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;463;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;464;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;465;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;466;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;467;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;468;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;469;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;470;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;471;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;472;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;473;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;474;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;475;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;476;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;477;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;478;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;479;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;480;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;481;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;482;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;483;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;484;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;485;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;486;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;487;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;488;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;489;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;490;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;491;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;492;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;493;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;494;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;495;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;496;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;497;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;498;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;499;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;500;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;501;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;502;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;503;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;504;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;505;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;506;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;507;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;508;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;509;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;510;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;511;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;512;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;513;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;514;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;515;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;516;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;517;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;518;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;519;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;520;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;521;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;522;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;523;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;524;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;525;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;526;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;527;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;528;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;529;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;530;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;531;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;532;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;533;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;534;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;535;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;536;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;537;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;538;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;539;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;540;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;541;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;542;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;543;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;544;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;545;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;546;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;547;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;548;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;549;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;550;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;551;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;552;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;553;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;554;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;555;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;556;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;557;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;558;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;559;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;560;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;561;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;562;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;563;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;564;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;565;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;566;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;567;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;568;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;569;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;570;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;571;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;572;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;573;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;574;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;575;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;576;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;577;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;578;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;579;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;580;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;581;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;582;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;583;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;584;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;585;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;586;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;587;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;588;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;589;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;590;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;591;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;592;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;593;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;594;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;595;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;596;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;597;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;598;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;599;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;600;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;601;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;602;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;603;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;604;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;605;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;606;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;607;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;608;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;609;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;610;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;611;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;612;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;613;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;614;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;615;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;616;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;617;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;618;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;619;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;620;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;621;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;622;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;623;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;624;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;625;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;626;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;627;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;628;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;629;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;630;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;631;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;632;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;633;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;634;
